Ethernet Type,Packet Length,Service,Source IP,Destination IP,Source Port,Destination Port,Protocol,TCP Flags,Checksum,TCP Window Size,ICMP Type,Class
IPv4,55,TCP,10.156.38.64,209.85.203.101,52045,443,TLS,0x0010,0xb6d4,255,0,Normal
IPv4,66,TCP,209.85.203.101,10.156.38.64,443,52045,TCP,0x0010,0x3cd5,1037,0,Anomaly
IPv4,594,UDP,104.17.25.14,10.156.38.64,443,56051,UDP,0,0x0b4a,0,0,Normal
IPv4,90,UDP,104.17.25.14,10.156.38.64,443,56051,UDP,0,0x635a,0,0,Normal
IPv4,124,UDP,87.32.97.9,10.156.38.64,443,50528,UDP,0,0x05d0,0,0,Normal
IPv4,55,TCP,10.156.38.64,150.171.27.10,52099,443,TLS,0x0010,0x1e0e,255,0,Normal
IPv4,66,TCP,150.171.27.10,10.156.38.64,443,52099,TCP,0x0010,0x4140,49152,0,Normal
IPv4,55,TCP,10.156.38.64,13.74.129.1,52097,443,TLS,0x0010,0x357b,254,0,Normal
IPv4,55,TCP,10.156.38.64,3.165.232.95,52098,443,TLS,0x0010,0x6875,253,0,Normal
IPv4,66,TCP,13.74.129.1,10.156.38.64,443,52097,TCP,0x0010,0xcf2e,16411,0,Anomaly
IPv4,66,TCP,3.165.232.95,10.156.38.64,443,52098,TCP,0x0010,0x84b2,145,0,Anomaly
IPv4,55,TCP,10.156.38.64,209.85.203.94,52014,443,TLS,0x0010,0xa9fd,255,0,Normal
IPv4,66,TCP,209.85.203.94,10.156.38.64,443,52014,TCP,0x0010,0xf84b,1045,0,Anomaly
IPv4,127,TCP,10.156.38.64,185.25.182.52,51680,27037,TLS,0x0018,0x896a,253,0,Normal
IPv4,56,TCP,185.25.182.52,10.156.38.64,27037,51680,TCP,0x0010,0xf69d,2046,0,Anomaly
IPv4,1358,TCP,185.25.182.52,10.156.38.64,27037,51680,TLS,0x0018,0xe790,2046,0,Normal
IPv4,54,TCP,10.156.38.64,185.25.182.52,51680,27037,TCP,0x0010,0xf884,255,0,Normal
IPv4,55,TCP,10.156.38.64,20.42.72.131,52096,443,TLS,0x0010,0x4896,251,0,Normal
IPv4,66,TCP,20.42.72.131,10.156.38.64,443,52096,TCP,0x0010,0x9e40,16382,0,Anomaly
IPv4,93,TCP,95.100.98.83,10.156.38.64,443,52144,TLS,0x0018,0x1740,501,0,Normal
IPv4,78,TCP,95.100.98.83,10.156.38.64,443,52144,TLS,0x0018,0x42b4,501,0,Normal
IPv4,56,TCP,95.100.98.83,10.156.38.64,443,52144,TCP,0x0011,0xc845,501,0,Anomaly
IPv4,54,TCP,10.156.38.64,95.100.98.83,52144,443,TCP,0x0010,0xc93d,253,0,Normal
IPv4,55,TCP,10.156.38.64,13.107.6.158,52104,443,TLS,0x0010,0x2c89,1019,0,Normal
IPv4,66,TCP,13.107.6.158,10.156.38.64,443,52104,TCP,0x0010,0x22b5,16384,0,Anomaly
IPv4,55,TCP,10.156.38.64,95.100.98.81,52105,443,TLS,0x0010,0x2105,254,0,Normal
IPv4,66,TCP,95.100.98.81,10.156.38.64,443,52105,TCP,0x0010,0xb3f7,910,0,Anomaly
IPv4,55,TCP,10.156.38.64,40.99.150.18,52115,443,TLS,0x0010,0x556f,255,0,Normal
IPv4,66,TCP,40.99.150.18,10.156.38.64,443,52115,TCP,0x0010,0xede9,16382,0,Anomaly
IPv4,55,TCP,10.156.38.64,52.109.88.4,52114,443,TLS,0x0010,0x34a2,255,0,Normal
IPv4,66,TCP,52.109.88.4,10.156.38.64,443,52114,TCP,0x0010,0xe210,501,0,Anomaly
IPv4,55,TCP,10.156.38.64,95.100.98.83,52107,443,TLS,0x0010,0x89aa,255,0,Normal
IPv4,66,TCP,95.100.98.83,10.156.38.64,443,52107,TCP,0x0010,0xd2ad,1429,0,Anomaly
IPv4,56,TCP,3.75.168.79,10.156.38.64,443,51967,TCP,0x0010,0xd1e4,17,0,Anomaly
IPv4,54,TCP,10.156.38.64,3.75.168.79,51967,443,TCP,0x0010,0xd0f5,255,0,Normal
